129,4,18.08,313.1,466.82,226.77999999999997,1,1,1.0
129,5,81.52,298.49,121.91000000000001,44.15999999999997,1,1,0.0
129,6,347.94,271.15,114.57999999999998,42.360000000000014,1,1,0.0
129,7,822.7,219.99,87.91999999999996,62.5,1,1,1.0
130,2,209.05,248.58,94.18,49.17999999999998,1,1,0.0
130,4,4.16,315.88,466.82,224.12,1,1,1.0
130,5,65.75,298.49,121.9,44.15999999999997,1,1,1.0
130,6,334.02,272.08,114.58000000000004,42.360000000000014,1,1,0.0
130,7,817.13,219.99,87.92999999999995,62.5,1,1,1.0
131,2,209.05,248.58,94.21999999999997,49.25999999999996,1,1,0.0
131,4,4.16,316.8,452.94,223.2,1,1,1.0
131,5,42.6,299.42,129.28,45.079999999999984,1,1,1.0
131,6,316.4,272.08,116.43,46.120000000000005,1,1,0.0
131,7,811.57,219.99,87.91999999999996,62.5,1,1,1.0
132,2,209.05,248.58,94.25999999999999,49.349999999999994,1,1,0.0
132,4,0.0,321.44,439.47,218.56,1,1,1.0
132,5,24.04,299.42,129.28,45.079999999999984,1,1,1.0
132,6,301.56,272.08,116.43,46.120000000000005,1,1,0.0
132,7,807.85,220.92,87.92999999999995,62.50000000000003,1,1,1.0
133,2,209.05,248.58,94.30000000000001,49.42999999999998,1,1,0.0
133,4,0.0,322.37,419.99,217.63,1,1,1.0
133,5,11.05,302.2,129.28,45.079999999999984,1,1,1.0
133,6,286.7,273.0,121.07999999999998,46.10000000000002,1,1,0.0
133,7,801.36,222.77,87.91999999999996,62.49999999999997,1,1,1.0
133,8,667.12,525.17,82.58000000000004,14.830000000000041,1,1,1.0
134,2,209.05,248.58,94.33999999999997,49.50999999999996,1,1,0.0
134,4,0.0,328.9,403.3,211.10000000000002,1,1,1.0
134,5,0.0,303.13,121.77,45.079999999999984,1,1,1.0
134,6,267.21,273.93,121.09000000000003,46.099999999999966,1,1,0.0
134,7,793.94,224.63,87.91999999999996,62.5,1,1,1.0
134,8,667.12,525.17,102.08000000000004,14.830000000000041,1,1,1.0
135,2,209.05,248.58,94.38,49.59,1,1,0.0
135,4,0.0,330.8,388.5,209.2,1,1,1.0
135,5,0.0,305.9,101.4,45.10000000000002,1,1,1.0
135,6,252.4,276.71,124.76000000000002,46.09000000000003,1,1,0.0
135,7,782.8,224.63,94.42000000000007,64.37,1,1,1.0
135,8,686.61,525.17,107.68999999999994,14.830000000000041,1,1,1.0
136,2,209.05,248.58,94.42000000000002,49.66999999999999,1,1,0.0
136,4,0.0,332.7,371.8,207.3,1,1,1.0
136,5,0.0,305.9,85.6,45.10000000000002,1,1,1.0
136,6,238.48,277.6,124.72,48.90999999999997,1,1,0.0
136,7,775.38,222.77,94.41999999999996,64.36999999999998,1,1,1.0
136,8,686.61,516.8,133.68999999999994,23.200000000000045,1,1,1.0
137,2,209.05,248.58,94.45999999999998,49.74999999999997,1,1,0.0
137,4,0.0,331.8,352.3,208.2,1,1,1.0
137,5,0.0,309.6,66.1,41.39999999999998,1,1,1.0
137,6,219.93,277.6,124.70999999999998,48.90999999999997,1,1,0.0
137,7,772.59,222.77,94.41999999999996,64.36999999999998,1,1,1.0
137,8,686.61,509.4,144.78999999999996,30.600000000000023,1,1,1.0
138,2,209.05,248.58,94.5,49.83000000000001,1,1,0.0
138,4,0.0,333.7,331.0,206.3,1,1,1.0
138,5,0.0,311.5,45.7,39.5,1,1,1.0
138,6,204.15,280.38,124.72,48.910000000000025,1,1,0.0
138,7,764.24,222.77,94.41999999999996,64.36999999999998,1,1,1.0
138,8,686.61,509.4,155.89,30.600000000000023,1,1,1.0
139,2,209.05,248.58,94.53999999999996,49.91,1,1,0.0
139,4,0.0,340.2,312.4,199.8,1,1,1.0
139,5,0.0,311.5,29.0,39.5,1,1,1.0
139,6,187.5,283.17,130.24,48.90999999999997,1,1,0.0
139,7,756.82,223.7,94.41999999999996,64.37,1,1,1.0
139,8,706.09,497.34,155.89,42.660000000000025,1,1,1.0
140,2,209.05,248.58,94.57999999999998,49.98999999999998,1,1,0.0
140,4,0.0,343.9,291.1,196.10000000000002,1,1,1.0
140,5,0.0,311.5,7.7,39.5,1,1,1.0
140,6,169.87,279.45,130.24,48.920000000000016,1,1,0.0
140,7,752.18,224.63,94.42000000000007,64.37,1,1,1.0
140,8,706.09,496.4,157.70999999999992,43.60000000000002,1,1,1.0
141,2,209.05,248.58,94.62,50.069999999999965,1,1,0.0
141,4,0.0,354.1,267.9,185.89999999999998,1,1,1.0
141,6,151.31,281.31,130.24,48.910000000000025,1,1,0.0
141,7,743.83,224.63,94.41999999999996,64.37,1,1,1.0
141,8,727.4,488.1,147.5,51.89999999999998,1,1,1.0
142,2,209.05,248.58,94.65999999999997,50.150000000000006,1,1,0.0
142,4,0.0,353.2,247.5,186.8,1,1,1.0
142,6,132.76,283.2,133.94,50.73000000000002,1,1,0.0
142,7,733.6,226.48,99.09000000000003,64.37000000000003,1,1,1.0
142,8,741.3,480.7,142.0,59.30000000000001,1,1,1.0
143,2,209.05,248.58,94.69999999999999,50.22999999999999,1,1,0.0
143,4,0.0,355.1,228.9,184.89999999999998,1,1,1.0
143,6,115.13,282.3,133.94,55.339999999999975,1,1,0.0
143,7,725.2,225.55,101.91999999999996,64.38,1,1,1.0
143,8,748.72,476.03,142.0,63.04000000000008,1,1,1.0
144,2,209.05,248.58,94.74000000000001,50.309999999999974,1,1,0.0
144,4,0.0,355.1,207.6,184.89999999999998,1,1,1.0
144,6,100.28,285.08,133.95,55.35000000000002,1,1,0.0
144,7,715.92,227.41,101.92000000000007,64.36999999999998,1,1,1.0
144,8,748.72,472.3,143.88,66.77000000000004,1,1,1.0
145,2,209.05,248.58,94.77999999999997,50.390000000000015,1,1,0.0
145,4,0.0,355.1,175.1,184.89999999999998,1,1,1.0
145,6,81.73,285.08,137.67000000000002,55.35000000000002,1,1,0.0
145,7,709.43,227.41,101.92000000000007,64.36999999999998,1,1,1.0
145,8,771.0,467.7,132.73000000000002,72.30000000000001,1,1,1.0
146,2,209.05,248.58,94.82999999999998,50.47,1,1,0.0
146,4,0.0,359.7,159.3,180.3,1,1,1.0
146,6,64.1,286.9,138.6,55.379999999999995,1,1,1.0
146,7,705.72,227.41,101.90999999999997,64.36999999999998,1,1,1.0
146,8,780.28,459.3,132.73000000000002,80.69999999999999,1,1,1.0
147,2,209.05,248.58,94.87,50.559999999999974,1,1,0.0
147,4,0.0,372.7,134.2,167.3,1,1,1.0
147,6,47.4,288.76,138.6,55.379999999999995,1,1,1.0
147,7,692.73,228.34,101.90999999999997,64.36999999999998,1,1,1.0
147,8,784.92,456.52,132.73000000000002,80.70000000000005,1,1,1.0
148,2,209.05,248.58,94.90999999999997,50.640000000000015,1,1,0.0
148,4,0.0,379.2,109.1,160.8,1,1,1.0
148,6,27.91,289.68,138.6,55.389999999999986,1,1,1.0
148,7,683.44,227.41,109.34999999999991,67.16,1,1,1.0
148,8,795.12,451.88,132.74,85.32000000000005,1,1,1.0
149,2,209.05,248.58,94.94999999999999,50.72,1,1,0.0
149,4,0.0,384.8,82.2,155.2,1,1,1.0
149,6,9.4,289.68,143.2,59.120000000000005,1,1,1.0
149,7,675.09,227.41,109.35000000000002,67.16,1,1,1.0
149,8,811.8,447.24,119.80000000000007,85.31999999999994,1,1,1.0
150,2,209.05,248.58,94.99000000000001,50.79999999999998,1,1,0.0
150,4,0.0,384.8,51.6,155.2,1,1,1.0
150,6,0.12,291.54,138.57999999999998,59.120000000000005,1,1,1.0
150,7,668.6,227.41,109.34000000000003,67.16,1,1,1.0
150,8,818.29,442.6,119.81000000000006,85.31999999999994,1,1,1.0
151,2,209.05,248.58,95.02999999999997,50.87999999999997,1,1,0.0
151,4,0.0,384.8,19.1,155.2,1,1,1.0
151,6,0.12,291.54,120.97999999999999,59.120000000000005,1,1,1.0
151,7,660.25,229.27,109.34000000000003,67.16,1,1,1.0
151,8,826.65,437.03,119.80000000000007,85.32000000000005,1,1,1.0
152,2,209.05,248.58,95.07,50.96000000000001,1,1,0.0
152,6,0.12,291.54,102.38,59.120000000000005,1,1,1.0
152,7,648.19,230.19,109.33999999999992,67.16000000000003,1,1,1.0
152,8,833.14,433.32,119.80000000000007,85.32,1,1,1.0
153,2,209.05,248.58,95.11000000000001,51.03999999999999,1,1,0.0
153,6,0.0,292.47,85.8,59.10999999999996,1,1,1.0
153,7,639.84,230.19,109.33999999999992,67.16000000000003,1,1,1.0
153,8,843.35,427.75,116.64999999999998,85.33000000000004,1,1,1.0
154,2,209.05,248.58,95.14999999999998,51.119999999999976,1,1,1.0
154,6,0.0,292.47,71.0,59.10999999999996,1,1,1.0
154,7,627.8,228.34,114.88,72.76000000000002,1,1,1.0
154,8,850.8,427.75,109.20000000000005,78.85000000000002,1,1,1.0
155,2,209.03,248.6,95.14000000000001,51.130000000000024,1,1,1.0
155,6,0.0,296.2,56.2,55.379999999999995,1,1,1.0
155,7,618.52,228.34,114.88999999999999,72.76000000000002,1,1,1.0
155,8,861.01,418.47,98.99000000000001,78.84999999999997,1,1,1.0
156,2,209.0,248.63,95.14999999999998,51.120000000000005,1,1,1.0
156,6,0.0,299.91,33.93,55.389999999999986,1,1,1.0
156,7,612.96,229.27,114.88,72.75999999999996,1,1,1.0
156,8,867.5,416.62,92.5,78.85000000000002,1,1,1.0
157,2,208.97,248.66,95.15,51.119999999999976,1,1,1.0
157,6,0.0,300.84,18.16,55.38000000000005,1,1,1.0
157,7,602.75,229.27,114.88,72.75999999999996,1,1,1.0
157,8,875.85,412.91,84.14999999999998,78.83999999999997,1,1,1.0
158,2,208.95,248.68,95.13999999999999,51.129999999999995,1,1,1.0
158,7,593.47,229.27,114.88999999999999,72.75999999999996,1,1,1.0
158,8,884.2,407.34,75.79999999999995,78.85000000000002,1,1,1.0
159,2,208.92,248.71,95.15,51.119999999999976,1,1,1.0
159,7,586.05,229.27,114.88,72.75999999999996,1,1,1.0
159,8,888.84,407.34,71.15999999999997,78.85000000000002,1,1,1.0
160,2,208.89,248.74,95.15000000000003,51.120000000000005,1,1,1.0
160,7,569.3,230.19,119.57000000000005,72.76999999999998,1,1,1.0
160,8,893.48,402.7,66.51999999999998,78.85000000000002,1,1,1.0
161,2,208.87,248.76,95.13999999999999,51.129999999999995,1,1,1.0
161,7,559.1,229.27,122.35000000000002,72.75999999999996,1,1,1.0
161,8,899.98,396.21,60.01999999999998,78.84000000000003,1,1,1.0
162,2,208.84,248.79,95.15,51.12000000000003,1,1,1.0
162,7,547.0,231.12,125.16999999999996,72.75999999999999,1,1,0.0
162,8,906.47,392.49,53.52999999999997,78.84999999999997,1,1,1.0
163,2,208.81,248.82,95.14999999999998,51.120000000000005,1,1,1.0
163,7,539.58,232.05,125.16999999999996,72.75999999999999,1,1,0.0
163,8,912.97,391.57,47.02999999999997,78.84000000000003,1,1,1.0
164,2,208.79,248.84,95.14000000000001,51.130000000000024,1,1,1.0
164,7,527.52,233.9,125.17000000000007,72.77000000000001,1,1,0.0
164,8,916.68,389.71,43.32000000000005,78.85000000000002,1,1,1.0
165,2,208.76,248.87,95.15000000000003,51.120000000000005,1,1,1.0
165,7,519.17,232.98,125.16000000000008,72.76000000000002,1,1,0.0
165,8,924.1,383.22,35.89999999999998,78.83999999999997,1,1,1.0
166,2,208.73,248.9,95.15,51.119999999999976,1,1,1.0
166,7,508.03,234.83,125.17000000000007,72.75999999999996,1,1,0.0
166,8,929.67,383.22,30.33000000000004,78.83999999999997,1,1,1.0
167,2,208.71,248.92,95.15,51.12000000000003,1,1,1.0
167,7,496.9,233.9,125.17000000000007,72.77000000000001,1,1,0.0
167,8,935.23,381.4,24.769999999999982,72.31,1,1,1.0
168,2,208.68,248.95,95.14999999999998,51.120000000000005,1,1,1.0
168,7,482.98,236.69,125.16999999999996,72.75999999999999,1,1,0.0
168,8,939.87,379.54,20.129999999999995,72.32,1,1,1.0
169,2,208.65,248.97,95.15,51.130000000000024,1,1,1.0
169,7,474.63,233.91,125.16999999999996,72.76000000000002,1,1,0.0
169,8,947.3,378.62,12.700000000000045,72.31,1,1,1.0
170,2,208.63,249.0,95.14999999999998,51.120000000000005,1,1,1.0
170,7,460.7,233.91,130.75000000000006,78.28999999999999,1,1,0.0
170,8,952.9,378.62,7.100000000000023,72.31,1,1,1.0
171,2,208.6,249.03,95.15,51.119999999999976,1,1,1.0
171,7,453.28,234.83,130.75,78.29999999999998,1,1,0.0
171,8,952.9,378.62,7.100000000000023,62.079999999999984,1,1,1.0
172,2,208.57,249.05,95.15000000000003,51.129999999999995,1,1,1.0
172,7,439.36,235.76,130.75,78.30000000000001,1,1,0.0
173,2,208.55,249.08,95.14999999999998,51.119999999999976,1,1,1.0
173,7,426.37,234.83,130.75,78.29999999999998,1,1,0.0
174,2,208.52,249.11,95.15,51.120000000000005,1,1,1.0
174,7,415.24,235.76,130.74,78.30000000000001,1,1,0.0
175,2,208.5,249.13,95.13999999999999,51.129999999999995,1,1,1.0
175,7,405.03,236.69,130.75,78.29000000000002,1,1,1.0
176,2,208.47,249.16,95.15,51.119999999999976,1,1,1.0
176,7,393.89,236.69,130.75,78.29000000000002,1,1,1.0
177,2,208.44,249.19,95.14999999999998,51.120000000000005,1,1,1.0
177,7,382.76,240.4,130.75,78.29999999999998,1,1,0.0
178,2,208.42,249.21,95.14000000000001,51.12999999999997,1,1,1.0
178,7,372.55,237.62,130.75,78.29000000000002,1,1,0.0
179,2,208.39,249.24,95.15000000000003,51.120000000000005,1,1,1.0
179,7,360.49,240.4,130.75,78.29999999999998,1,1,0.0
180,2,208.36,249.27,95.14999999999998,51.119999999999976,1,1,1.0
180,7,341.0,241.33,140.02999999999997,78.28999999999999,1,1,0.0
181,2,208.34,249.29,95.14000000000001,51.130000000000024,1,1,1.0
181,7,334.5,239.47,140.04000000000002,78.29999999999998,1,1,0.0
182,2,208.31,249.32,95.14999999999998,51.120000000000005,1,1,1.0
182,7,321.52,239.47,140.03000000000003,78.29999999999998,1,1,0.0
183,2,208.28,249.35,95.15,51.12000000000003,1,1,1.0
183,7,310.38,238.54,140.04000000000002,78.29999999999998,1,1,0.0
184,2,208.26,249.37,95.13999999999999,51.129999999999995,1,1,1.0
184,7,299.25,239.47,140.02999999999997,78.29999999999998,1,1,0.0
185,2,208.23,249.4,95.15,51.119999999999976,1,1,1.0
185,7,290.9,241.33,140.03000000000003,78.28999999999999,1,1,0.0
186,2,208.2,249.43,95.15000000000003,51.120000000000005,1,1,1.0
186,7,279.76,241.33,140.04000000000002,78.28999999999999,1,1,0.0
187,2,208.18,249.45,95.14999999999998,51.120000000000005,1,1,1.0
187,7,268.63,243.18,140.03000000000003,78.30000000000001,1,1,0.0
188,2,208.15,249.48,95.15,51.12000000000003,1,1,1.0
188,7,255.64,243.18,140.03000000000003,78.30000000000001,1,1,0.0
189,2,208.12,249.5,95.14999999999998,51.129999999999995,1,1,1.0
189,7,243.58,244.11,142.79,78.30000000000001,1,1,0.0
190,2,208.12,249.5,95.14999999999998,51.129999999999995,1,1,0.0
190,7,229.66,246.9,142.79999999999998,78.28999999999999,1,1,0.0
